info_status,exchange,symbol_id,symbol,info_isSpotTradingAllowed
BREAK,binance,binance:TROY/BNB,TROY/BNB,True
BREAK,binance,binance:TROY/BTC,TROY/BTC,True
BREAK,binance,binance:TROY/BUSD,TROY/BUSD,True
BREAK,binance,binance:TROY/TRY,TROY/TRY,True
BREAK,binance,binance:TROY/USDC,TROY/USDC,True
BREAK,binance,binance:TROY/USDT,TROY/USDT,True
SETTLING,binance,binance:TROY/USDT:USDT,TROY/USDT:USDT,
BREAK,binance,binance:TRU/BTC,TRU/BTC,True
BREAK,binance,binance:TRU/BUSD,TRU/BUSD,True
BREAK,binance,binance:TRU/RUB,TRU/RUB,True
TRADING,binance,binance:TRU/TRY,TRU/TRY,True
TRADING,binance,binance:TRU/USDT,TRU/USDT,True
TRADING,binance,binance:TRU/USDT:USDT,TRU/USDT:USDT,
TRADING,binance,binance:TRUMP/BRL,TRUMP/BRL,True
TRADING,binance,binance:TRUMP/EUR,TRUMP/EUR,True
TRADING,binance,binance:TRUMP/FDUSD,TRUMP/FDUSD,True
TRADING,binance,binance:TRUMP/TRY,TRUMP/TRY,True
TRADING,binance,binance:TRUMP/USDC,TRUMP/USDC,True
TRADING,binance,binance:TRUMP/USDC:USDC,TRUMP/USDC:USDC,
TRADING,binance,binance:TRUMP/USDT,TRUMP/USDT,True
TRADING,binance,binance:TRUMP/USDT:USDT,TRUMP/USDT:USDT,
BREAK,binance,binance:TRX/AUD,TRX/AUD,True
TRADING,binance,binance:TRX/BNB,TRX/BNB,True
TRADING,binance,binance:TRX/BTC,TRX/BTC,True
BREAK,binance,binance:TRX/BUSD,TRX/BUSD,True
TRADING,binance,binance:TRX/ETH,TRX/ETH,True
TRADING,binance,binance:TRX/EUR,TRX/EUR,True
TRADING,binance,binance:TRX/FDUSD,TRX/FDUSD,True
TRADING,binance,binance:TRX/JPY,TRX/JPY,True
BREAK,binance,binance:TRX/NGN,TRX/NGN,True
BREAK,binance,binance:TRX/PAX,TRX/PAX,True
TRADING,binance,binance:TRX/TRY,TRX/TRY,True
BREAK,binance,binance:TRX/TUSD,TRX/TUSD,True
,binance,binance:TRX/USD:TRX,TRX/USD:TRX,
TRADING,binance,binance:TRX/USDC,TRX/USDC,True
TRADING,binance,binance:TRX/USDT,TRX/USDT,True
TRADING,binance,binance:TRX/USDT:USDT,TRX/USDT:USDT,
TRADING,binance,binance:TRX/XRP,TRX/XRP,True
BREAK,binance,binance:TRXDOWN/USDT,TRXDOWN/USDT,False
BREAK,binance,binance:TRXUP/USDT,TRXUP/USDT,False
BREAK,binance,binance:TST/FDUSD,TST/FDUSD,True
TRADING,binance,binance:TST/TRY,TST/TRY,True
TRADING,binance,binance:TST/USDC,TST/USDC,True
TRADING,binance,binance:TST/USDT,TST/USDT,True
TRADING,binance,binance:TST/USDT:USDT,TST/USDT:USDT,
BREAK,binance,binance:TURBO/FDUSD,TURBO/FDUSD,True
TRADING,binance,binance:TURBO/TRY,TURBO/TRY,True
TRADING,binance,binance:TURBO/USDC,TURBO/USDC,True
TRADING,binance,binance:TURBO/USDT,TURBO/USDT,True
TRADING,binance,binance:TURBO/USDT:USDT,TURBO/USDT:USDT,
BREAK,binance,binance:TUSD/BNB,TUSD/BNB,True
BREAK,binance,binance:TUSD/BTC,TUSD/BTC,True
BREAK,binance,binance:TUSD/BUSD,TUSD/BUSD,True
BREAK,binance,binance:TUSD/ETH,TUSD/ETH,True
BREAK,binance,binance:TUSD/TRY,TUSD/TRY,True
TRADING,binance,binance:TUSD/USDT,TUSD/USDT,True
BREAK,binance,binance:TUSDB/TUSD,TUSDB/TUSD,True
TRADING,binance,binance:TUT/USDC,TUT/USDC,True
TRADING,binance,binance:TUT/USDT,TUT/USDT,True
TRADING,binance,binance:TUT/USDT:USDT,TUT/USDT:USDT,
BREAK,binance,binance:TVK/BTC,TVK/BTC,True
BREAK,binance,binance:TVK/BUSD,TVK/BUSD,True
BREAK,binance,binance:TVK/USDT,TVK/USDT,True
BREAK,binance,binance:TWT/BTC,TWT/BTC,True
BREAK,binance,binance:TWT/BUSD,TWT/BUSD,True
TRADING,binance,binance:TWT/TRY,TWT/TRY,True
TRADING,binance,binance:TWT/USDT,TWT/USDT,True
TRADING,binance,binance:TWT/USDT:USDT,TWT/USDT:USDT,
BREAK,binance,binance:UFT/BUSD,UFT/BUSD,True
BREAK,binance,binance:UFT/ETH,UFT/ETH,True
BREAK,binance,binance:UFT/USDT,UFT/USDT,True
TRADING,binance,binance:UMA/BTC,UMA/BTC,True
BREAK,binance,binance:UMA/BUSD,UMA/BUSD,True
TRADING,binance,binance:UMA/TRY,UMA/TRY,True
TRADING,binance,binance:UMA/USDT,UMA/USDT,True
TRADING,binance,binance:UMA/USDT:USDT,UMA/USDT:USDT,
BREAK,binance,binance:UNFI/BNB,UNFI/BNB,True
BREAK,binance,binance:UNFI/BTC,UNFI/BTC,True
BREAK,binance,binance:UNFI/BUSD,UNFI/BUSD,True
BREAK,binance,binance:UNFI/ETH,UNFI/ETH,True
BREAK,binance,binance:UNFI/TRY,UNFI/TRY,True
BREAK,binance,binance:UNFI/USDT,UNFI/USDT,True
SETTLING,binance,binance:UNFI/USDT:USDT,UNFI/USDT:USDT,
BREAK,binance,binance:UNI/AUD,UNI/AUD,True
BREAK,binance,binance:UNI/BNB,UNI/BNB,True
TRADING,binance,binance:UNI/BTC,UNI/BTC,True
BREAK,binance,binance:UNI/BUSD,UNI/BUSD,True
TRADING,binance,binance:UNI/ETH,UNI/ETH,True
BREAK,binance,binance:UNI/EUR,UNI/EUR,True
TRADING,binance,binance:UNI/FDUSD,UNI/FDUSD,True
TRADING,binance,binance:UNI/TRY,UNI/TRY,True
,binance,binance:UNI/USD:UNI,UNI/USD:UNI,
TRADING,binance,binance:UNI/USDC,UNI/USDC,True
TRADING,binance,binance:UNI/USDC:USDC,UNI/USDC:USDC,
TRADING,binance,binance:UNI/USDT,UNI/USDT,True
TRADING,binance,binance:UNI/USDT:USDT,UNI/USDT:USDT,
BREAK,binance,binance:UNIDOWN/USDT,UNIDOWN/USDT,False
BREAK,binance,binance:UNIUP/USDT,UNIUP/USDT,False
TRADING,binance,binance:USD1/USDT,USD1/USDT,True
BREAK,binance,binance:USDC/BNB,USDC/BNB,True
TRADING,binance,binance:USDC/BRL,USDC/BRL,True
BREAK,binance,binance:USDC/BUSD,USDC/BUSD,True
TRADING,binance,binance:USDC/CZK,USDC/CZK,True
BREAK,binance,binance:USDC/PAX,USDC/PAX,True
TRADING,binance,binance:USDC/PLN,USDC/PLN,True
TRADING,binance,binance:USDC/RON,USDC/RON,True
TRADING,binance,binance:USDC/TRY,USDC/TRY,True
BREAK,binance,binance:USDC/TUSD,USDC/TUSD,True
TRADING,binance,binance:USDC/USDT,USDC/USDT,True
TRADING,binance,binance:USDC/USDT:USDT,USDC/USDT:USDT,
BREAK,binance,binance:USDP/BUSD,USDP/BUSD,True
TRADING,binance,binance:USDP/USDT,USDP/USDT,True
BREAK,binance,binance:USDS/PAX,USDS/PAX,True
BREAK,binance,binance:USDS/TUSD,USDS/TUSD,True
BREAK,binance,binance:USDS/USDC,USDS/USDC,True
BREAK,binance,binance:USDS/USDT,USDS/USDT,True
BREAK,binance,binance:USDSB/USDS,USDSB/USDS,True
BREAK,binance,binance:USDSB/USDT,USDSB/USDT,True
TRADING,binance,binance:USDT/ARS,USDT/ARS,True
BREAK,binance,binance:USDT/BIDR,USDT/BIDR,True
BREAK,binance,binance:USDT/BKRW,USDT/BKRW,True
TRADING,binance,binance:USDT/BRL,USDT/BRL,True
BREAK,binance,binance:USDT/BVND,USDT/BVND,True
TRADING,binance,binance:USDT/COP,USDT/COP,True
BREAK,binance,binance:USDT/CZK,USDT/CZK,True
TRADING,binance,binance:USDT/DAI,USDT/DAI,True
BREAK,binance,binance:USDT/IDRT,USDT/IDRT,True
TRADING,binance,binance:USDT/MXN,USDT/MXN,True
BREAK,binance,binance:USDT/NGN,USDT/NGN,True
TRADING,binance,binance:USDT/PLN,USDT/PLN,True
BREAK,binance,binance:USDT/RON,USDT/RON,True
BREAK,binance,binance:USDT/RUB,USDT/RUB,True
TRADING,binance,binance:USDT/TRY,USDT/TRY,True
TRADING,binance,binance:USDT/UAH,USDT/UAH,True
BREAK,binance,binance:USDT/VAI,USDT/VAI,True
TRADING,binance,binance:USDT/ZAR,USDT/ZAR,True
TRADING,binance,binance:USELESS/USDT:USDT,USELESS/USDT:USDT,
BREAK,binance,binance:UST/BTC,UST/BTC,True
BREAK,binance,binance:UST/BUSD,UST/BUSD,True
BREAK,binance,binance:UST/USDT,UST/USDT,True
BREAK,binance,binance:USTC/BUSD,USTC/BUSD,True
BREAK,binance,binance:USTC/FDUSD,USTC/FDUSD,True
TRADING,binance,binance:USTC/TRY,USTC/TRY,True
TRADING,binance,binance:USTC/USDT,USTC/USDT,True
TRADING,binance,binance:USTC/USDT:USDT,USTC/USDT:USDT,
TRADING,binance,binance:USUAL/BTC,USUAL/BTC,True
TRADING,binance,binance:USUAL/FDUSD,USUAL/FDUSD,True
TRADING,binance,binance:USUAL/TRY,USUAL/TRY,True
TRADING,binance,binance:USUAL/USDC,USUAL/USDC,True
TRADING,binance,binance:USUAL/USDT,USUAL/USDT,True
TRADING,binance,binance:USUAL/USDT:USDT,USUAL/USDT:USDT,
BREAK,binance,binance:UTK/BTC,UTK/BTC,True
BREAK,binance,binance:UTK/BUSD,UTK/BUSD,True
TRADING,binance,binance:UTK/USDC,UTK/USDC,True
TRADING,binance,binance:UTK/USDT,UTK/USDT,True
TRADING,binance,binance:UXLINK/USDT:USDT,UXLINK/USDT:USDT,
BREAK,binance,binance:VANA/BNB,VANA/BNB,True
TRADING,binance,binance:VANA/FDUSD,VANA/FDUSD,True
TRADING,binance,binance:VANA/TRY,VANA/TRY,True
TRADING,binance,binance:VANA/USDC,VANA/USDC,True
TRADING,binance,binance:VANA/USDT,VANA/USDT,True
TRADING,binance,binance:VANA/USDT:USDT,VANA/USDT:USDT,
BREAK,binance,binance:VANRY/BTC,VANRY/BTC,True
TRADING,binance,binance:VANRY/TRY,VANRY/TRY,True
TRADING,binance,binance:VANRY/USDC,VANRY/USDC,True
TRADING,binance,binance:VANRY/USDT,VANRY/USDT,True
TRADING,binance,binance:VANRY/USDT:USDT,VANRY/USDT:USDT,
TRADING,binance,binance:VELODROME/USDC,VELODROME/USDC,True
TRADING,binance,binance:VELODROME/USDT,VELODROME/USDT,True
TRADING,binance,binance:VELODROME/USDT:USDT,VELODROME/USDT:USDT,
TRADING,binance,binance:VELVET/USDT:USDT,VELVET/USDT:USDT,
BREAK,binance,binance:VEN/BNB,VEN/BNB,True
BREAK,binance,binance:VEN/BTC,VEN/BTC,True
BREAK,binance,binance:VEN/ETH,VEN/ETH,True
BREAK,binance,binance:VEN/USDT,VEN/USDT,True
TRADING,binance,binance:VET/BNB,VET/BNB,True
TRADING,binance,binance:VET/BTC,VET/BTC,True
BREAK,binance,binance:VET/BUSD,VET/BUSD,True
TRADING,binance,binance:VET/ETH,VET/ETH,True
TRADING,binance,binance:VET/EUR,VET/EUR,True
BREAK,binance,binance:VET/GBP,VET/GBP,True
TRADING,binance,binance:VET/TRY,VET/TRY,True
,binance,binance:VET/USD:VET,VET/USD:VET,
TRADING,binance,binance:VET/USDC,VET/USDC,True
TRADING,binance,binance:VET/USDT,VET/USDT,True
TRADING,binance,binance:VET/USDT:USDT,VET/USDT:USDT,
BREAK,binance,binance:VGX/BTC,VGX/BTC,True
BREAK,binance,binance:VGX/ETH,VGX/ETH,True
BREAK,binance,binance:VGX/USDT,VGX/USDT,True
BREAK,binance,binance:VIA/BNB,VIA/BNB,True
BREAK,binance,binance:VIA/BTC,VIA/BTC,True
BREAK,binance,binance:VIA/ETH,VIA/ETH,True
BREAK,binance,binance:VIB/BTC,VIB/BTC,True
BREAK,binance,binance:VIB/BUSD,VIB/BUSD,True
BREAK,binance,binance:VIB/ETH,VIB/ETH,True
BREAK,binance,binance:VIB/USDT,VIB/USDT,True
BREAK,binance,binance:VIBE/BTC,VIBE/BTC,True
BREAK,binance,binance:VIBE/ETH,VIBE/ETH,True
BREAK,binance,binance:VIC/BTC,VIC/BTC,True
TRADING,binance,binance:VIC/TRY,VIC/TRY,True
TRADING,binance,binance:VIC/USDT,VIC/USDT,True
TRADING,binance,binance:VIC/USDT:USDT,VIC/USDT:USDT,
BREAK,binance,binance:VIDT/BTC,VIDT/BTC,True
BREAK,binance,binance:VIDT/BUSD,VIDT/BUSD,True
BREAK,binance,binance:VIDT/USDT,VIDT/USDT,True
SETTLING,binance,binance:VIDT/USDT:USDT,VIDT/USDT:USDT,
TRADING,binance,binance:VINE/USDT:USDT,VINE/USDT:USDT,
TRADING,binance,binance:VIRTUAL/TRY,VIRTUAL/TRY,True
TRADING,binance,binance:VIRTUAL/USDC,VIRTUAL/USDC,True
TRADING,binance,binance:VIRTUAL/USDT,VIRTUAL/USDT,True
TRADING,binance,binance:VIRTUAL/USDT:USDT,VIRTUAL/USDT:USDT,
BREAK,binance,binance:VITE/BNB,VITE/BNB,True
BREAK,binance,binance:VITE/BTC,VITE/BTC,True
BREAK,binance,binance:VITE/BUSD,VITE/BUSD,True
BREAK,binance,binance:VITE/USDT,VITE/USDT,True
BREAK,binance,binance:VOXEL/BNB,VOXEL/BNB,True
BREAK,binance,binance:VOXEL/BTC,VOXEL/BTC,True
BREAK,binance,binance:VOXEL/BUSD,VOXEL/BUSD,True
BREAK,binance,binance:VOXEL/ETH,VOXEL/ETH,True
TRADING,binance,binance:VOXEL/USDT,VOXEL/USDT,True
TRADING,binance,binance:VOXEL/USDT:USDT,VOXEL/USDT:USDT,
BREAK,binance,binance:VTHO/BNB,VTHO/BNB,True
BREAK,binance,binance:VTHO/BUSD,VTHO/BUSD,True
TRADING,binance,binance:VTHO/TRY,VTHO/TRY,True
TRADING,binance,binance:VTHO/USDT,VTHO/USDT,True
TRADING,binance,binance:VTHO/USDT:USDT,VTHO/USDT:USDT,
TRADING,binance,binance:VVV/USDT:USDT,VVV/USDT:USDT,
TRADING,binance,binance:W/BTC,W/BTC,True
TRADING,binance,binance:W/FDUSD,W/FDUSD,True
TRADING,binance,binance:W/TRY,W/TRY,True
TRADING,binance,binance:W/USDC,W/USDC,True
TRADING,binance,binance:W/USDT,W/USDT,True
TRADING,binance,binance:W/USDT:USDT,W/USDT:USDT,
BREAK,binance,binance:WABI/BNB,WABI/BNB,True
BREAK,binance,binance:WABI/BTC,WABI/BTC,True
BREAK,binance,binance:WABI/ETH,WABI/ETH,True
TRADING,binance,binance:WAL/USDT:USDT,WAL/USDT:USDT,
BREAK,binance,binance:WAN/BNB,WAN/BNB,True
TRADING,binance,binance:WAN/BTC,WAN/BTC,True
BREAK,binance,binance:WAN/ETH,WAN/ETH,True
TRADING,binance,binance:WAN/USDT,WAN/USDT,True
BREAK,binance,binance:WAVES/BNB,WAVES/BNB,True
BREAK,binance,binance:WAVES/BTC,WAVES/BTC,True
BREAK,binance,binance:WAVES/BUSD,WAVES/BUSD,True
BREAK,binance,binance:WAVES/ETH,WAVES/ETH,True
BREAK,binance,binance:WAVES/EUR,WAVES/EUR,True
BREAK,binance,binance:WAVES/PAX,WAVES/PAX,True
BREAK,binance,binance:WAVES/RUB,WAVES/RUB,True
BREAK,binance,binance:WAVES/TRY,WAVES/TRY,True
BREAK,binance,binance:WAVES/TUSD,WAVES/TUSD,True
BREAK,binance,binance:WAVES/USDC,WAVES/USDC,True
BREAK,binance,binance:WAVES/USDT,WAVES/USDT,True
SETTLING,binance,binance:WAVES/USDT:USDT,WAVES/USDT:USDT,
BREAK,binance,binance:WAXP/BNB,WAXP/BNB,True
TRADING,binance,binance:WAXP/BTC,WAXP/BTC,True
BREAK,binance,binance:WAXP/BUSD,WAXP/BUSD,True
TRADING,binance,binance:WAXP/USDT,WAXP/USDT,True
TRADING,binance,binance:WAXP/USDT:USDT,WAXP/USDT:USDT,
TRADING,binance,binance:WBETH/ETH,WBETH/ETH,True
TRADING,binance,binance:WBETH/USDT,WBETH/USDT,True
TRADING,binance,binance:WBTC/BTC,WBTC/BTC,True
BREAK,binance,binance:WBTC/BUSD,WBTC/BUSD,True
TRADING,binance,binance:WBTC/ETH,WBTC/ETH,True
TRADING,binance,binance:WBTC/USDT,WBTC/USDT,True
TRADING,binance,binance:WCT/BNB,WCT/BNB,True
TRADING,binance,binance:WCT/FDUSD,WCT/FDUSD,True
TRADING,binance,binance:WCT/TRY,WCT/TRY,True
TRADING,binance,binance:WCT/USDC,WCT/USDC,True
TRADING,binance,binance:WCT/USDT,WCT/USDT,True
TRADING,binance,binance:WCT/USDT:USDT,WCT/USDT:USDT,
TRADING,binance,binance:WIF/BRL,WIF/BRL,True
TRADING,binance,binance:WIF/BTC,WIF/BTC,True
TRADING,binance,binance:WIF/EUR,WIF/EUR,True
TRADING,binance,binance:WIF/FDUSD,WIF/FDUSD,True
TRADING,binance,binance:WIF/TRY,WIF/TRY,True
,binance,binance:WIF/USD:WIF,WIF/USD:WIF,
TRADING,binance,binance:WIF/USDC,WIF/USDC,True
TRADING,binance,binance:WIF/USDC:USDC,WIF/USDC:USDC,
TRADING,binance,binance:WIF/USDT,WIF/USDT,True
TRADING,binance,binance:WIF/USDT:USDT,WIF/USDT:USDT,
BREAK,binance,binance:WIN/BNB,WIN/BNB,True
BREAK,binance,binance:WIN/BRL,WIN/BRL,True
BREAK,binance,binance:WIN/BTC,WIN/BTC,True
BREAK,binance,binance:WIN/BUSD,WIN/BUSD,True
TRADING,binance,binance:WIN/EUR,WIN/EUR,True
TRADING,binance,binance:WIN/TRX,WIN/TRX,True
BREAK,binance,binance:WIN/USDC,WIN/USDC,True
TRADING,binance,binance:WIN/USDT,WIN/USDT,True
BREAK,binance,binance:WING/BNB,WING/BNB,True
BREAK,binance,binance:WING/BTC,WING/BTC,True
BREAK,binance,binance:WING/BUSD,WING/BUSD,True
BREAK,binance,binance:WING/ETH,WING/ETH,True
BREAK,binance,binance:WING/USDT,WING/USDT,True
BREAK,binance,binance:WINGS/BTC,WINGS/BTC,True
BREAK,binance,binance:WINGS/ETH,WINGS/ETH,True
TRADING,binance,binance:WLD/BTC,WLD/BTC,True
TRADING,binance,binance:WLD/EUR,WLD/EUR,True
TRADING,binance,binance:WLD/FDUSD,WLD/FDUSD,True
BREAK,binance,binance:WLD/RUB,WLD/RUB,True
TRADING,binance,binance:WLD/TRY,WLD/TRY,True
,binance,binance:WLD/USD:WLD,WLD/USD:WLD,
TRADING,binance,binance:WLD/USDC,WLD/USDC,True
TRADING,binance,binance:WLD/USDC:USDC,WLD/USDC:USDC,
TRADING,binance,binance:WLD/USDT,WLD/USDT,True
TRADING,binance,binance:WLD/USDT:USDT,WLD/USDT:USDT,
BREAK,binance,binance:WNXM/BNB,WNXM/BNB,True
BREAK,binance,binance:WNXM/BTC,WNXM/BTC,True
BREAK,binance,binance:WNXM/BUSD,WNXM/BUSD,True
BREAK,binance,binance:WNXM/USDT,WNXM/USDT,True
BREAK,binance,binance:WOO/BNB,WOO/BNB,True
BREAK,binance,binance:WOO/BTC,WOO/BTC,True
BREAK,binance,binance:WOO/BUSD,WOO/BUSD,True
TRADING,binance,binance:WOO/USDT,WOO/USDT,True
TRADING,binance,binance:WOO/USDT:USDT,WOO/USDT:USDT,
BREAK,binance,binance:WPR/BTC,WPR/BTC,True
BREAK,binance,binance:WPR/ETH,WPR/ETH,True
BREAK,binance,binance:WRX/BNB,WRX/BNB,True
BREAK,binance,binance:WRX/BTC,WRX/BTC,True
BREAK,binance,binance:WRX/BUSD,WRX/BUSD,True
BREAK,binance,binance:WRX/EUR,WRX/EUR,True
BREAK,binance,binance:WRX/USDT,WRX/USDT,True
BREAK,binance,binance:WTC/BNB,WTC/BNB,True
BREAK,binance,binance:WTC/BTC,WTC/BTC,True
BREAK,binance,binance:WTC/ETH,WTC/ETH,True
BREAK,binance,binance:WTC/USDT,WTC/USDT,True
BREAK,binance,binance:XAI/BNB,XAI/BNB,True
BREAK,binance,binance:XAI/BTC,XAI/BTC,True
BREAK,binance,binance:XAI/FDUSD,XAI/FDUSD,True
TRADING,binance,binance:XAI/TRY,XAI/TRY,True
BREAK,binance,binance:XAI/TUSD,XAI/TUSD,True
TRADING,binance,binance:XAI/USDC,XAI/USDC,True
TRADING,binance,binance:XAI/USDT,XAI/USDT,True
TRADING,binance,binance:XAI/USDT:USDT,XAI/USDT:USDT,
TRADING,binance,binance:XCN/USDT:USDT,XCN/USDT:USDT,
BREAK,binance,binance:XEC/BUSD,XEC/BUSD,True
TRADING,binance,binance:XEC/TRY,XEC/TRY,True
TRADING,binance,binance:XEC/USDT,XEC/USDT,True
BREAK,binance,binance:XEM/BNB,XEM/BNB,True
BREAK,binance,binance:XEM/BTC,XEM/BTC,True
BREAK,binance,binance:XEM/BUSD,XEM/BUSD,True
BREAK,binance,binance:XEM/ETH,XEM/ETH,True
BREAK,binance,binance:XEM/USDT,XEM/USDT,True
SETTLING,binance,binance:XEM/USDT:USDT,XEM/USDT:USDT,
BREAK,binance,binance:XLM/BNB,XLM/BNB,True
TRADING,binance,binance:XLM/BTC,XLM/BTC,True
BREAK,binance,binance:XLM/BUSD,XLM/BUSD,True
TRADING,binance,binance:XLM/ETH,XLM/ETH,True
TRADING,binance,binance:XLM/EUR,XLM/EUR,True
TRADING,binance,binance:XLM/FDUSD,XLM/FDUSD,True
TRADING,binance,binance:XLM/JPY,XLM/JPY,True
BREAK,binance,binance:XLM/PAX,XLM/PAX,True
TRADING,binance,binance:XLM/TRY,XLM/TRY,True
BREAK,binance,binance:XLM/TUSD,XLM/TUSD,True
,binance,binance:XLM/USD:XLM,XLM/USD:XLM,
TRADING,binance,binance:XLM/USDC,XLM/USDC,True
TRADING,binance,binance:XLM/USDT,XLM/USDT,True
TRADING,binance,binance:XLM/USDT:USDT,XLM/USDT:USDT,
BREAK,binance,binance:XLMDOWN/USDT,XLMDOWN/USDT,False
BREAK,binance,binance:XLMUP/USDT,XLMUP/USDT,False
BREAK,binance,binance:XMR/BNB,XMR/BNB,True
BREAK,binance,binance:XMR/BTC,XMR/BTC,True
BREAK,binance,binance:XMR/BUSD,XMR/BUSD,True
BREAK,binance,binance:XMR/ETH,XMR/ETH,True
BREAK,binance,binance:XMR/USDT,XMR/USDT,True
TRADING,binance,binance:XMR/USDT:USDT,XMR/USDT:USDT,
TRADING,binance,binance:XNO/BTC,XNO/BTC,True
BREAK,binance,binance:XNO/BUSD,XNO/BUSD,True
BREAK,binance,binance:XNO/ETH,XNO/ETH,True
TRADING,binance,binance:XNO/USDT,XNO/USDT,True
TRADING,binance,binance:XNY/USDT:USDT,XNY/USDT:USDT,
BREAK,binance,binance:XRP/AUD,XRP/AUD,True
BREAK,binance,binance:XRP/BIDR,XRP/BIDR,True
BREAK,binance,binance:XRP/BKRW,XRP/BKRW,True
TRADING,binance,binance:XRP/BNB,XRP/BNB,True
TRADING,binance,binance:XRP/BRL,XRP/BRL,True
TRADING,binance,binance:XRP/BTC,XRP/BTC,True
BREAK,binance,binance:XRP/BUSD,XRP/BUSD,True
TRADING,binance,binance:XRP/ETH,XRP/ETH,True
TRADING,binance,binance:XRP/EUR,XRP/EUR,True
TRADING,binance,binance:XRP/FDUSD,XRP/FDUSD,True
BREAK,binance,binance:XRP/GBP,XRP/GBP,True
TRADING,binance,binance:XRP/JPY,XRP/JPY,True
TRADING,binance,binance:XRP/MXN,XRP/MXN,True
BREAK,binance,binance:XRP/NGN,XRP/NGN,True
BREAK,binance,binance:XRP/PAX,XRP/PAX,True
BREAK,binance,binance:XRP/RUB,XRP/RUB,True
TRADING,binance,binance:XRP/TRY,XRP/TRY,True
TRADING,binance,binance:XRP/TUSD,XRP/TUSD,True
,binance,binance:XRP/USD:XRP,XRP/USD:XRP,
,binance,binance:XRP/USD:XRP-250926,XRP/USD:XRP-250926,
,binance,binance:XRP/USD:XRP-251226,XRP/USD:XRP-251226,
TRADING,binance,binance:XRP/USDC,XRP/USDC,True
TRADING,binance,binance:XRP/USDC:USDC,XRP/USDC:USDC,
TRADING,binance,binance:XRP/USDT,XRP/USDT,True
TRADING,binance,binance:XRP/USDT:USDT,XRP/USDT:USDT,
BREAK,binance,binance:XRPBEAR/BUSD,XRPBEAR/BUSD,True
BREAK,binance,binance:XRPBEAR/USDT,XRPBEAR/USDT,True
BREAK,binance,binance:XRPBULL/BUSD,XRPBULL/BUSD,True
BREAK,binance,binance:XRPBULL/USDT,XRPBULL/USDT,True
BREAK,binance,binance:XRPDOWN/USDT,XRPDOWN/USDT,False
BREAK,binance,binance:XRPUP/USDT,XRPUP/USDT,False
BREAK,binance,binance:XTZ/BNB,XTZ/BNB,True
TRADING,binance,binance:XTZ/BTC,XTZ/BTC,True
BREAK,binance,binance:XTZ/BUSD,XTZ/BUSD,True
BREAK,binance,binance:XTZ/ETH,XTZ/ETH,True
BREAK,binance,binance:XTZ/TRY,XTZ/TRY,True
,binance,binance:XTZ/USD:XTZ,XTZ/USD:XTZ,
TRADING,binance,binance:XTZ/USDC,XTZ/USDC,True
TRADING,binance,binance:XTZ/USDT,XTZ/USDT,True
TRADING,binance,binance:XTZ/USDT:USDT,XTZ/USDT:USDT,
BREAK,binance,binance:XTZDOWN/USDT,XTZDOWN/USDT,False
BREAK,binance,binance:XTZUP/USDT,XTZUP/USDT,False
TRADING,binance,binance:XUSD/USDT,XUSD/USDT,True
BREAK,binance,binance:XVG/BTC,XVG/BTC,True
BREAK,binance,binance:XVG/BUSD,XVG/BUSD,True
TRADING,binance,binance:XVG/ETH,XVG/ETH,True
TRADING,binance,binance:XVG/TRY,XVG/TRY,True
BREAK,binance,binance:XVG/TUSD,XVG/TUSD,True
TRADING,binance,binance:XVG/USDT,XVG/USDT,True
TRADING,binance,binance:XVG/USDT:USDT,XVG/USDT:USDT,
TRADING,binance,binance:XVS/BNB,XVS/BNB,True
TRADING,binance,binance:XVS/BTC,XVS/BTC,True
BREAK,binance,binance:XVS/BUSD,XVS/BUSD,True
BREAK,binance,binance:XVS/TRY,XVS/TRY,True
TRADING,binance,binance:XVS/USDT,XVS/USDT,True
TRADING,binance,binance:XVS/USDT:USDT,XVS/USDT:USDT,
BREAK,binance,binance:XZC/BNB,XZC/BNB,True
BREAK,binance,binance:XZC/BTC,XZC/BTC,True
BREAK,binance,binance:XZC/ETH,XZC/ETH,True
BREAK,binance,binance:XZC/USDT,XZC/USDT,True
BREAK,binance,binance:XZC/XRP,XZC/XRP,True
TRADING,binance,binance:YALA/USDT:USDT,YALA/USDT:USDT,
BREAK,binance,binance:YFI/BNB,YFI/BNB,True
TRADING,binance,binance:YFI/BTC,YFI/BTC,True
BREAK,binance,binance:YFI/BUSD,YFI/BUSD,True
BREAK,binance,binance:YFI/EUR,YFI/EUR,True
TRADING,binance,binance:YFI/USDT,YFI/USDT,True
TRADING,binance,binance:YFI/USDT:USDT,YFI/USDT:USDT,
BREAK,binance,binance:YFIDOWN/USDT,YFIDOWN/USDT,False
BREAK,binance,binance:YFII/BNB,YFII/BNB,True
BREAK,binance,binance:YFII/BTC,YFII/BTC,True
BREAK,binance,binance:YFII/BUSD,YFII/BUSD,True
BREAK,binance,binance:YFII/USDT,YFII/USDT,True
BREAK,binance,binance:YFIUP/USDT,YFIUP/USDT,False
BREAK,binance,binance:YGG/BNB,YGG/BNB,True
TRADING,binance,binance:YGG/BTC,YGG/BTC,True
BREAK,binance,binance:YGG/BUSD,YGG/BUSD,True
BREAK,binance,binance:YGG/TRY,YGG/TRY,True
TRADING,binance,binance:YGG/USDC,YGG/USDC,True
TRADING,binance,binance:YGG/USDT,YGG/USDT,True
TRADING,binance,binance:YGG/USDT:USDT,YGG/USDT:USDT,
